index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
655,1265799608141316096,Thu May 28 00:18:38 +0000 2020,1590625118657,SAY their NAMES. George Floyd Trayvon Martin Breonna Taylor Ahmaud Arbery Tamir Rice Oscar Grant Eric Garner Philando Castile Samuel Dubose Sandra Bland Walter Scott Terrence Crutcher   #BlackLivesMatter   !!! SAY their NAMES.  George Floyd Trayvon Martin Breonna Taylor Ahmaud Arbery Tamir Rice Oscar Grant Eric Garner Philando Castile Samuel Dubose Sandra Bland Walter Scott Terrence Crutcher   #BlackLivesMatter  !!!,krvpika,False,s/h minor cw: hxh & 7ds,241,1,0,1,0
656,1265799608145514498,Thu May 28 00:18:38 +0000 2020,1590625118658,Go spoil this goddess! Join me on cam tonight starting 9pm Eastern!  Make me wet n make my night 💦💋 (Hint... tokens make me wet! 😜)  https://t.co/hGLDsPObOU https://t.co/4s1zc6Uc3R,ThatRandomMan83,False,Somewhere over the rainbow.,3431,0,0,1,0
657,1265799612335484929,Thu May 28 00:18:39 +0000 2020,1590625119657,RT @SecPompeo: Today  I reported to Congress that Hong Kong is no longer autonomous from China  given facts on the ground. The United State… Today  I reported to Congress that Hong Kong is no longer autonomous from China  given facts on the ground. The United States stands with the people of Hong Kong.,Tony51142604,False,None,4,0,1,0,0
658,1265799612335566848,Thu May 28 00:18:39 +0000 2020,1590625119657,RT @CheezyBorger: Dana Loesch among those waiting for a Twitter fact-check on Joe Biden’s claim President Trump listened to no one about co… Dana Loesch among those waiting for a Twitter fact-check on Joe Biden’s claim President Trump listened to no one about coronavirus https://t.co/SGJuw3YAp4 via @twitchyteam,ilisteninnwohio,False,This Queer Carries 2ndAmend👍,727,0,1,0,0
659,1265799612335632388,Thu May 28 00:18:39 +0000 2020,1590625119657,RT @SportsCenter: This is just INCREDIBLE 👏  #SCFacts https://t.co/nLOQkaqjrJ This is just INCREDIBLE 👏  #SCFacts https://t.co/nLOQkaqjrJ,CliftonPhillips,False,Shreveport LA,495,0,1,0,0
660,1265799612364775425,Thu May 28 00:18:39 +0000 2020,1590625119664,Laying in the sun and reading a poetry book. What a mood. Having a lil picnic.,attanistan,False,alikhel,6687,0,0,0,0
661,1265799612356538373,Thu May 28 00:18:39 +0000 2020,1590625119662,RT @BleacherReport: “Aye you down by 27”  Kyrie humbled him after this dunk 💀 https://t.co/wiHp3ZorJ3 “Aye you down by 27”  Kyrie humbled him after this dunk 💀 https://t.co/wiHp3ZorJ3,Anthony_Reddy_,False,None,165,0,1,0,0
662,1265799612364922882,Thu May 28 00:18:39 +0000 2020,1590625119664,RT @von_Bismack: There's a massacre in Kaduna There's a massacre in Kaduna There's a massacre in Kaduna  There's a massacre in Kaduna  Ther… There's a massacre in Kaduna There's a massacre in Kaduna There's a massacre in Kaduna  There's a massacre in Kaduna  There's a massacre in Kaduna!!  Please copy and paste to make this go round,liliygozman,False,None,59,0,1,0,0
663,1265799612369006592,Thu May 28 00:18:39 +0000 2020,1590625119665,RT @LATiffani1: .@RealJamesWoods has had his Twitter account suspended for posting innocuous satire yet sodomitic anal pus  Kathy Griffin … .@RealJamesWoods has had his Twitter account suspended for posting innocuous satire yet sodomitic anal pus  Kathy Griffin  remains immune from suspension despite advocating murder against the President of the United States repeatedly,tuesday7595,False,None,753,0,1,0,0
664,1265799612339589120,Thu May 28 00:18:39 +0000 2020,1590625119658,RT @TruthsAboutEDU: Ok #bced  my advice 4 U. Keep every email where your concerns about safety were dismissed  document everything  take pi… Ok #bced  my advice 4 U. Keep every email where your concerns about safety were dismissed  document everything  take pictures of unsafe school conditions. take note of EVERYING. If there is a @WorkSafeBC claim in your future because of @covid19 back to school  U must have proof.,krbisset,False,None,562,0,1,0,0
665,1265799612369174530,Thu May 28 00:18:39 +0000 2020,1590625119665,RT @tenkisscs: @NCTsmtown_127 i love whiplash https://t.co/F3QYGLKGbl @NCTsmtown_127 i love whiplash https://t.co/F3QYGLKGbl,dianadaza2528,False,Cúcuta Colombia,17,0,1,0,0
666,1265799612364881921,Thu May 28 00:18:39 +0000 2020,1590625119664,My guess: he’s going to break up with social media before it gets the chance to break up with him. White House says Trump will sign an executive order "pertaining to social media" tomorrow  but provides no details on what it might say or do.,Serahwersh,False,#412,626,0,0,1,0
667,1265799612373311488,Thu May 28 00:18:39 +0000 2020,1590625119666,mc first 11- Tu prends quoi au mcdo ?,kimonidas,False,Suna 📍,759,0,0,1,0
668,1265799612348002304,Thu May 28 00:18:39 +0000 2020,1590625119660,They have no fucking details as they have no plan. Shit Brains in charge &amp; no plan for anything  except how do we get more Big MACS? White House says Trump will sign an executive order "pertaining to social media" tomorrow  but provides no details on what it might say or do.,argent_jeremy,False,Irvine Ca.,260,1,0,1,0
669,1265799612373164032,Thu May 28 00:18:39 +0000 2020,1590625119666,Good morning! https://t.co/5cfR7FSpqi,xJeyVi,False,+63,127,0,0,0,0
670,1265799612339814400,Thu May 28 00:18:39 +0000 2020,1590625119658,I need your help to win REAL CASH in the FREE #LuckyTimeapp. Enter for free with my lucky code 023ome and have chance to win $100 cash  download here https://t.co/7AQX6Xf2TH https://t.co/UO62uiHjoB,CarsundraR,False,None,1,1,0,0,0
671,1265799616529707008,Thu May 28 00:18:40 +0000 2020,1590625120657,RT @NotGwopful: rosa park runtz got me stuck in my seat rosa park runtz got me stuck in my seat,C_Los23_,False,bay area,532,0,1,0,0
672,1265799616529907714,Thu May 28 00:18:40 +0000 2020,1590625120657,RT @lildurk: The voice https://t.co/OfQ7Wr9DXd The voice https://t.co/OfQ7Wr9DXd,YTchris2k,False,Camden NJ,25,0,1,0,0
673,1265799616555110402,Thu May 28 00:18:40 +0000 2020,1590625120663,RT @AngelleeAlexia: America is the bottomest of tier America is the bottomest of tier,ThatsameG,False,🇯🇲🇯🇲,531,0,1,0,0
674,1265799616534020098,Thu May 28 00:18:40 +0000 2020,1590625120658,@mylitteany yees,lwtterxwang,False,𝐤𝐧 𝐚𝐧𝐝 𝐨𝐡𝐚𝐧𝐚.🏡,1411,0,0,0,0
675,1265799616542334976,Thu May 28 00:18:40 +0000 2020,1590625120660,RT @OH_mes2bp: If the rumor happened to be true regarding the earlier release of Sour Candy before the album  stream the song on YouTube an… If the rumor happened to be true regarding the earlier release of Sour Candy before the album  stream the song on YouTube and Spotify but restrict yourself from buying it on that day  save your money to buy on Friday to avoid losing sales on the first day.  #SourCandyOutTomorrow https://t.co/uBkBs3X9Xg,IstabiloH,False,Dito lang,203,0,1,0,0
676,1265799616542519298,Thu May 28 00:18:40 +0000 2020,1590625120660,RT @CTVAtlantic: “We believe that we have found a balance between public safety and restarting our economy." https://t.co/rNIrkrvUjQ “We believe that we have found a balance between public safety and restarting our economy." https://t.co/rNIrkrvUjQ,SejourResort,False,10983 Route 134 Saint-Louis ,7,0,1,0,0
677,1265799616550834177,Thu May 28 00:18:40 +0000 2020,1590625120662,what’s an assassins favourite dessert?  garrote cake,Bass_Wakil,False,Folkestone England,590,0,0,0,0
678,1265799616567685121,Thu May 28 00:18:40 +0000 2020,1590625120666,@Sierradawnx3 @thefleeee you know what you need to do.,Kmurph321,False,None,310,0,0,0,0
679,1265799616546639879,Thu May 28 00:18:40 +0000 2020,1590625120661,RT @GatorsDaily: Gators Daily says:     - Black Lives Matter     - Trans Lives Matter     - LGBTQ+ rights are human rights     - ACAB     -… Gators Daily says:     - Black Lives Matter     - Trans Lives Matter     - LGBTQ+ rights are human rights     - ACAB     - No human is illegal,T0YBONNIE,False,ICON FROM,538,0,1,0,0
680,1265799616546521088,Thu May 28 00:18:40 +0000 2020,1590625120661,@stevenfilms1998 @kt_liberty I used to be a lefty. Their selective indignation and hypocrisy are my main issues with them.,donbFedUp,False,Earth,3153,0,0,0,0
681,1265799616563273728,Thu May 28 00:18:40 +0000 2020,1590625120665,i’m hoping that’s the reason all the songs are so short,cherryange1ic,False,melbourne aus - she/her,1052,0,0,0,0
682,1265799616555089921,Thu May 28 00:18:40 +0000 2020,1590625120663,@real_lafe I don’t blame you Omo Àle   I never expected anything less from you,onebluntone,False,Lagos Nigeria,1394,0,0,0,0
683,1265799616563421184,Thu May 28 00:18:40 +0000 2020,1590625120665,RT @MarkDice: @kscullinfox9 This will sure make the police treat them with more respect.  🤡 @kscullinfox9 This will sure make the police treat them with more respect.  🤡,SBDSoultrain,False,Ship Bottom LBI NJ,7045,0,1,0,0
684,1265799616567672832,Thu May 28 00:18:40 +0000 2020,1590625120666,RT @TheJessieWoo: Don’t forget about her 💔 Louisville Police shot Breonna 8 times  in her own home on March 13th.  #BreonnaTaylor #SayHerNa… Don’t forget about her 💔 Louisville Police shot Breonna 8 times  in her own home on March 13th.  #BreonnaTaylor #SayHerName https://t.co/22Du0UEGdJ,muearlene,False,Maryland USA,195,0,1,0,0
685,1265799616550895618,Thu May 28 00:18:40 +0000 2020,1590625120662,RT @ThePlumLineGS: @marceelias Right now  Democrats are fighting in court in *every battleground state* to put in place what lawyer @marcee… @marceelias Right now  Democrats are fighting in court in *every battleground state* to put in place what lawyer @marceelias calls the "four pillars" of securing vote-by-mail.   Failure to win these cases raises risk of real disenfranchisement.  The four pillars are:  https://t.co/exkojybeoy https://t.co/1xvdn9QxZo,o_moh9,False,None,373,0,1,0,0
686,1265799616542445570,Thu May 28 00:18:40 +0000 2020,1590625120660,RT @kiesdaya: thread of petitions you can sign for #BlackLivesMatter thread of petitions you can sign for #BlackLivesMatter,DYKECHIJIKU,False,MINA. THEY/SHE. 18.,182,0,1,0,0
687,1265799616542408713,Thu May 28 00:18:40 +0000 2020,1590625120660,RT @thaluckeyjr: if we talk  i stalk. Joe 3:16 if we talk  i stalk. Joe 3:16,aresramiirez,False,Houston TX,105,0,1,0,0
688,1265799616563277824,Thu May 28 00:18:40 +0000 2020,1590625120665,RT @eliza_relman: Trump's newly promoted 2020 campaign chief of staff was arrested in Oklahoma in 2016 and charged with conspiracy to viola… Trump's newly promoted 2020 campaign chief of staff was arrested in Oklahoma in 2016 and charged with conspiracy to violate state election laws after police seized her then-boyfriend's phone in a cocaine bust  @dsamuelsohn and @johnjcook report  https://t.co/KvYMR4qUac,BlackLabPDX,False,Portland OR,879,0,1,0,0
689,1265799616538324994,Thu May 28 00:18:40 +0000 2020,1590625120659,RT @SoufWestChef: Your eyelashes  wig  eyebrows  tattoo quality  and outfit is giving me motel 6 vibes Your eyelashes  wig  eyebrows  tattoo quality  and outfit is giving me motel 6 vibes To all ATL drug dealers dming me rn. https://t.co/1mimpDGUkL,D_Kingunza,False,Guantanamo,516,0,1,1,0
690,1265799616567664640,Thu May 28 00:18:40 +0000 2020,1590625120666,RT @Ntombiegh5: @rizickyusupl Please follow @Ntombiegh5 @rizickyusupl Please follow @Ntombiegh5,Gaffy99703621,False,Mpumalanga South Africa,163,0,1,0,0
691,1265799616563417090,Thu May 28 00:18:40 +0000 2020,1590625120665,@mconigliaro @GovPritzker Your dumbass state forced people to expose each other to Covid to participate in an election. At least our leaders in Illinois aren’t goddamn klansmen like in yours.,Musicafter20101,False,None,6,1,0,0,0
692,1265799616567685120,Thu May 28 00:18:40 +0000 2020,1590625120666,RT @MarkDice: This will sure make the police treat them with more respect.  🤡   https://t.co/jSxtfAM9c4 This will sure make the police treat them with more respect.  🤡   https://t.co/jSxtfAM9c4,ReneeBevevino,False,Katy TX,349,0,1,0,0
693,1265799616538251270,Thu May 28 00:18:40 +0000 2020,1590625120659,@__Ezana @king_of_bob @Repubsforbiden @thehill Your "knowledge" isn't based in fact. But you keep on excusing racists and expecting them to start acting right  it'll definitely pay off this time around.,u4eahh,False,None,1445,1,0,0,0
694,1265799616542449665,Thu May 28 00:18:40 +0000 2020,1590625120660,RT @uhohjimin: iconic videos of BTS in Paris (2019)  a thread https://t.co/5AAc01N7EN iconic videos of BTS in Paris (2019)  a thread https://t.co/5AAc01N7EN,Maylise22,False,None,36,0,1,0,0
695,1265799620724002817,Thu May 28 00:18:41 +0000 2020,1590625121657,Me and my sister almost drowned at the lake but she saved me. #WifeMaterial,SoraNull,False,D E A T H ,62,0,0,0,0
696,1265799620741017600,Thu May 28 00:18:41 +0000 2020,1590625121661,RT @RealJamesWoods: Twitter is considered a “forum” but not a “publisher ” thus protected from litigation. This purported tweet is by the “… Twitter is considered a “forum” but not a “publisher ” thus protected from litigation. This purported tweet is by the “head of site integrity” at Twitter. What algorithms will he initiate to strangle conservative speech under the shield of “forum” immunity? Will he be biased? https://t.co/l738E2iP0x,JodiRidley1,False,New Orleans LA,1766,0,1,0,0
697,1265799620761776128,Thu May 28 00:18:41 +0000 2020,1590625121666,RT @fuchsiafifi_: Happy Wednesday  my loves 💕 #thicc #fashionnovacurve #thiccbikini #thicc #bbw #fatbabe https://t.co/FQaALZ4xN7 Happy Wednesday  my loves 💕 #thicc #fashionnovacurve #thiccbikini #thicc #bbw #fatbabe https://t.co/FQaALZ4xN7,sarahbabemwah,False,None,84,0,1,0,0
698,1265799620740837376,Thu May 28 00:18:41 +0000 2020,1590625121661,RT @MarkDice: This will sure make the police treat them with more respect.  🤡   https://t.co/jSxtfAM9c4 This will sure make the police treat them with more respect.  🤡   https://t.co/jSxtfAM9c4,KaylaColgan,False,Long Island,4693,0,1,0,0
699,1265799620761808896,Thu May 28 00:18:41 +0000 2020,1590625121666,RT @byersfilms: this is the official black lives matter page  check it out!! https://t.co/QH8syxuH1h this is the official black lives matter page  check it out!! https://t.co/QH8syxuH1h,hazisprecious,False,canyon moon,41,0,1,0,0
700,1265799620736794625,Thu May 28 00:18:41 +0000 2020,1590625121660,RT @namastekey: Like butter the way she spread 👅 https://t.co/bS9LQg9O2b . https://t.co/q0BxumvCkd Like butter the way she spread 👅 https://t.co/bS9LQg9O2b . https://t.co/q0BxumvCkd,Vlovesxoxo,False,The streets 🇬🇧,31930,0,1,0,0
701,1265799620749193216,Thu May 28 00:18:41 +0000 2020,1590625121663,I build you up  I motivate u and  support u. I do everything until u become the best version of yourself. Too many people already doubted u and trying to pull u down. U deserves a woman  not a girl. I’m always heree gotchuyrr back always Loveyouu smch!😘,eona17878,False,None,0,1,0,0,0
702,1265799620761976835,Thu May 28 00:18:41 +0000 2020,1590625121666,RT @yodxh: NCT 127 STANDEE IS NOW OUT AT NATURE REPUBLIC STORE IN KOREA!? OMG 😭 https://t.co/twntuG2drT NCT 127 STANDEE IS NOW OUT AT NATURE REPUBLIC STORE IN KOREA!? OMG 😭 https://t.co/twntuG2drT,markomunist,False,nctzen e sapateira,1694,0,1,0,0
703,1265799620736753665,Thu May 28 00:18:41 +0000 2020,1590625121660,RT @_WordSmiff_: They lose A job. We die. There’s no justice in that for me. They lose A job. We die. There’s no justice in that for me.,k_maline_prude,False,Dallas TX,40,0,1,0,0
704,1265799620724232193,Thu May 28 00:18:41 +0000 2020,1590625121657,@DocNum4 @MANCV2019 @sapphiccdaya That’s called racist “logic”,Ava_105_,False,None,18,0,0,0,0
705,1265799620732411904,Thu May 28 00:18:41 +0000 2020,1590625121659,RT @lizahltndgls: this what i’m talking bout when i say guys will never ever ever understand what it is like to be a woman this what i’m talking bout when i say guys will never ever ever understand what it is like to be a woman Y'all remember this video of Memorial Day Weekend &amp; street harassment? If not  lemme remind you. https://t.co/KXwpb5iszi,jeezlinda,False,California USA,366,0,1,1,0
