index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
878,1265799921455845377,Thu May 28 00:19:53 +0000 2020,1590625193357,RT @bern_hogan: State lawmakers passed a package of COVID-19 related bills Wednesday that extended the Child Victims Act  reversed an old l… State lawmakers passed a package of COVID-19 related bills Wednesday that extended the Child Victims Act  reversed an old law banning public mask wearing and banned price gouging of medical supplies.  https://t.co/dZzSaUi0Uj via @nypmetro,Slowlybecoming4,False,None,29,0,1,0,0
879,1265799921740939266,Thu May 28 00:19:53 +0000 2020,1590625193425,RT @GOPChairwoman: “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied… “Michigan Gov. Gretchen Whitmer’s office gave the 'green light' for a COVID-19 contact tracing 'arrangement' she denied knowledge of and canceled amid outcry over a contractor with Democratic ties.”   Whitmer lied and she needs to address it immediately. https://t.co/og6CD9RSwp,Mike10011,False,Huntington Harbor NY,613,0,1,0,0
880,1265799922344841216,Thu May 28 00:19:53 +0000 2020,1590625193569,RT @Sommar: This made me cry.  Covid-19 life or death: 31 days at my dad's virtual bedside - CNN https://t.co/BwjVrqJAOk This made me cry.  Covid-19 life or death: 31 days at my dad's virtual bedside - CNN https://t.co/BwjVrqJAOk,KatyMoeller,False,Boise Idaho,4352,0,1,0,0
881,1265799922315599873,Thu May 28 00:19:53 +0000 2020,1590625193562,RT @SymoneDSanders: I’m tired. We have a POTUS who is more concerned with his own image than what is happening to Americans. COVID-19 has c… I’m tired. We have a POTUS who is more concerned with his own image than what is happening to Americans. COVID-19 has claimed the lives of nearly 100 000 ppl (family friends are burying their father this week) &amp; we‘ve had to watch yet another black man killed in a viral video. 1/,oneeyeddiva,False,None,54,0,1,0,0
882,1265799922432929792,Thu May 28 00:19:53 +0000 2020,1590625193590,RT @ADixon_WB: We’re working with countries in Africa and the Middle East to fight the locust swarms that are causing a double crisis for c… We’re working with countries in Africa and the Middle East to fight the locust swarms that are causing a double crisis for countries also battling the COVID-19 pandemic  threatening the food security and livelihoods of millions of people. https://t.co/G38fH4mjzu #InvestInPeople,TheCircularCri1,False,None,48,0,1,0,0
883,1265799922814726146,Thu May 28 00:19:53 +0000 2020,1590625193681,COVID-19 screening  sensitization efforts stiffens in Region Eight https://t.co/NOzPRU0LZG,caribtrakker,False,None,91,0,0,0,0
884,1265799923255201794,Thu May 28 00:19:53 +0000 2020,1590625193786,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,ariellashaay,False,somewhere in georgia 👅,1502,0,1,0,0
885,1265799923846590464,Thu May 28 00:19:53 +0000 2020,1590625193927,I WILL FIGHT IT TOOTH AND NAIL. If there was a mandatory vaccine for Covid-19 would you take it or fight tooth and nail?,Lynnstueber,False,I AM HERE~❌,10295,0,0,1,0
886,1265799924765032451,Thu May 28 00:19:54 +0000 2020,1590625194146,France bans hydroxychloroquine to treat COVID-19 amid safety concerns https://t.co/pU3Tocfaiw,environewsng,False,Lagos Nigeria,2972,0,0,0,0
887,1265799924794318849,Thu May 28 00:19:54 +0000 2020,1590625194153,RT @SenLeiladeLima: Another underground COVID-19 hospital or clinic catering exclusively to Chinese patients (possibly POGO workers) was di… Another underground COVID-19 hospital or clinic catering exclusively to Chinese patients (possibly POGO workers) was discovered yesterday in Makati. [1] https://t.co/IFKHyfRu1Y,commentrixie,False,Republic of the Philippines,235,0,1,0,0
888,1265799925939527685,Thu May 28 00:19:54 +0000 2020,1590625194426,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,joelc1400,False,MAGA Country ,2447,0,1,0,0
889,1265799926090395648,Thu May 28 00:19:54 +0000 2020,1590625194462,.Utterly shameful. WTF are you doing to yourselves  Texans? Why do you vote for these cretins?? 🤦🏼‍♀️ Texas voters face prosecution after COVID-19 absentee ballot ruling. https://t.co/6PRzAn86ie,JeanaMamer,False,Los Angeles CA,625,1,0,0,0
890,1265799926245732353,Thu May 28 00:19:54 +0000 2020,1590625194499,If they can do  we can do it. The problem is that we have a mentally ill  narcissistic  sociopathic sitting in the Oval Office who’s literally given up on COVID-19 prevention in order to concentrate on his re-election. As always  Trump is only about Trump. https://t.co/jSUPpcUr4b,ScottBarrett9,False,Council Bluffs IA,11072,1,0,0,0
891,1265799927260680192,Thu May 28 00:19:54 +0000 2020,1590625194741,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,FULLTIMEICON,False,Maryland USA,1046,0,1,0,0
892,1265799928875487234,Thu May 28 00:19:55 +0000 2020,1590625195126,To My Youngest Followers...You are Strong Loved and I am Extremely Proud of You and Your Courage through COVID-19 and this Frightening Time for All of Us!,MichaelOrndoff,False,LexingtonKentuckyUSA,85798,1,0,0,0
893,1265799929265565696,Thu May 28 00:19:55 +0000 2020,1590625195219,RT @mmpadellan: TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of t… TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of times today about: - Obama - Twitter - FISA - himself  NOT ONE TWEET about the loss of American lives.  HE IS A DISGRACE.,mustafa_yousif2,False,Khartoum,610,0,1,0,0
894,1265799929588518913,Thu May 28 00:19:55 +0000 2020,1590625195296,RT @NoahMHorwitz: Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decisi… Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decision announced via remote proceedings because of lack of immunity to COVID-19.,jenna_benna31,False,Chicago IL,118,0,1,0,0
895,1265799930368663564,Thu May 28 00:19:55 +0000 2020,1590625195482,So we have to combat Covid-19 AND racism. Son  I.... https://t.co/b0MqyjqEE6,LiveAndOfColour,False,Any and Everywhere,102,0,0,0,0
896,1265799931853516801,Thu May 28 00:19:55 +0000 2020,1590625195836,RT @DebRobertsABC: The CDC now saying that the antibody test may be inaccurate for those in areas with low number of Covid-19 cases The CDC now saying that the antibody test may be inaccurate for those in areas with low number of Covid-19 cases,gcrump21,False,Alabama BEAUTY TURNED 2 RACISM,329,0,1,0,0
897,1265799933753516035,Thu May 28 00:19:56 +0000 2020,1590625196289,RT @Justsaytruthnow: .@NYGovCuomo signed legislation last month that protects executives from lawsuits -- just as he is under continued cri… .@NYGovCuomo signed legislation last month that protects executives from lawsuits -- just as he is under continued criticism for his March 25 order (since deleted) requiring nursing homes to take in COVID-19 patients.  But never fear "The Way Back Machine" is forever.  👇👇👇👇👇 https://t.co/PFWCgREJOY,KWoman9,False,Illinois USA,772,0,1,0,0
898,1265799936404336648,Thu May 28 00:19:56 +0000 2020,1590625196921,RT @GovernorTomWolf: 🟢 COVID-19 is still out there and is highly contagious  so continue to take safety precautions:  😷 Wear a mask around… 🟢 COVID-19 is still out there and is highly contagious  so continue to take safety precautions:  😷 Wear a mask around others ⬅️➡️ Practice social distancing 🚫 Avoid large gatherings 🧼 Practice good health habits,Prcamiller,False,Mifflinburg PA,110,0,1,0,0
899,1265799936706306049,Thu May 28 00:19:56 +0000 2020,1590625196993,RT @NoahMHorwitz: Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decisi… Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decision announced via remote proceedings because of lack of immunity to COVID-19.,albertojruiz,False,Lower Saxony Germany,2428,0,1,0,0
900,1265799937100562439,Thu May 28 00:19:57 +0000 2020,1590625197087,RT @NoahMHorwitz: Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decisi… Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decision announced via remote proceedings because of lack of immunity to COVID-19.,demintel,False,Boston MA,1507,0,1,0,0
901,1265799937750638597,Thu May 28 00:19:57 +0000 2020,1590625197242,RT @TeaPainUSA: Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tent… Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tenth of the energy on COVID-19 that he did complainin' about gettin' fact-checked on Twitter?,amyobarnes,False,Little Rock AR,751,0,1,0,0
902,1265799938040102918,Thu May 28 00:19:57 +0000 2020,1590625197311,@realDonaldTrump the only thing China is to be blamed for is the cOVID-19 coming over here once it was here that falls on you people around me are Dead you have ruined peoples lives our wallets are empty our jobs are gone this is not the end of COVID-19 N you know it PPL WAKE UP!,Chris48973783,False,None,0,1,0,0,0
903,1265799938287431680,Thu May 28 00:19:57 +0000 2020,1590625197370,RT @AngrierWHStaff: This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter f… This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter fact checked him once and he’s ranting about regulation and executive orders.   Think how many lives could have been spared if he took COVID-19 that seriously.,Tees_Ter,False,West Coast USA,895,0,1,0,0
904,1265799938618712065,Thu May 28 00:19:57 +0000 2020,1590625197449,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,wcuQB_8,False,None,57,0,1,0,0
905,1265799938883149824,Thu May 28 00:19:57 +0000 2020,1590625197512,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,BriannaElise28,False,None,800,0,1,0,0
906,1265799939168354305,Thu May 28 00:19:57 +0000 2020,1590625197580,Doctor’s Emotional Post after Testing Covid-19 Positive is Heartbreaking https://t.co/GRRpvidLYz,ReTargetingN,False,India,6,0,0,0,0
907,1265799939701039105,Thu May 28 00:19:57 +0000 2020,1590625197707,RT @NoahMHorwitz: Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decisi… Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decision announced via remote proceedings because of lack of immunity to COVID-19.,MudderFudder77,False,Houston/Chicago,154,0,1,0,0
908,1265799939977670656,Thu May 28 00:19:57 +0000 2020,1590625197773,@DavidJNage During COVID-19 our family has financial crisis. I believe only bitcoin will help us. Anyone who want little donate btc for my family pls thanks for you!  My BTC address: bc1qq2u6w3sf2x6f8hxpk0sm3usvl48mycn89f46fd,heepie1,False,None,144,1,0,0,0
909,1265799940581855235,Thu May 28 00:19:57 +0000 2020,1590625197917,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,ktimmons541,False,None,889,0,1,0,0
910,1265799941047418880,Thu May 28 00:19:58 +0000 2020,1590625198028,RT @charliekirk11: BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the… BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the opportunity to blame Trump  never forget who did this to us  The virus came from China  China lied about it  This was China's fault  Know the truth  RT!,hailstatehitch,False,None,135,0,1,0,0
911,1265799940988641282,Thu May 28 00:19:58 +0000 2020,1590625198014,RT @brithume: The Most Important COVID-19 Statistic: 43% Of U.S. Deaths Are From 0.6% Of The Population https://t.co/LQcJLNFvp6 The Most Important COVID-19 Statistic: 43% Of U.S. Deaths Are From 0.6% Of The Population https://t.co/LQcJLNFvp6,gkouris997,False,Boston MA,85,0,1,0,0
912,1265799942070849542,Thu May 28 00:19:58 +0000 2020,1590625198272,RT @raoult_didier: Our abstract describing the world largest published single-center cohort is online: Early diagnosis and management of CO… Our abstract describing the world largest published single-center cohort is online: Early diagnosis and management of COVID-19 patients: a real-life cohort study of 3 737 patients  Marseille  France. https://t.co/20MqHyLedZ https://t.co/TpTZbhJxsx,Salehi08957571,False,None,46,0,1,0,0
